TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_050559578.1	45.000	120	61	2	2	119	132	282	398	514	5.91e-31	107
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_035452810.2	39.695	131	78	1	1	131	132	295	424	522	8.90e-29	102
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_050556017.1	40.909	132	77	1	1	132	132	812	942	1039	1.86e-28	101
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_050556017.1	39.394	132	79	1	1	132	132	293	423	1039	7.29e-28	99.8
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_035452567.1	38.462	130	79	1	3	132	132	295	423	523	3.53e-28	100
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_035437706.2	36.923	130	81	1	3	131	132	289	418	544	1.98e-27	98.2
TRINITY_DN12106_c1_g5_i1.p1	Bmori|XP_012550236.1	42.017	119	68	1	1	119	132	295	412	517	2.87e-27	97.8
TRINITY_DN12106_c1_g5_i1.p1	Bmori|XP_062527289.1	36.090	133	84	1	1	132	132	296	428	527	3.27e-26	94.7
TRINITY_DN12106_c1_g5_i1.p1	Bmori|NP_001037040.1	37.405	131	81	1	1	131	132	290	419	520	4.20e-26	94.4
TRINITY_DN12106_c1_g5_i1.p1	Bmori|XP_062529502.1	35.821	134	79	2	3	132	132	288	418	538	7.51e-26	93.6
TRINITY_DN12106_c1_g5_i1.p1	Bmori|XP_062531495.1	36.641	131	82	1	2	132	132	286	415	517	2.23e-25	92.4
TRINITY_DN12106_c1_g5_i1.p1	Bmori|XP_037875539.1	35.338	133	81	2	2	132	132	286	415	518	5.25e-25	91.3
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_035434000.2	35.338	133	85	1	1	132	132	295	427	526	1.18e-24	90.5
TRINITY_DN12106_c1_g5_i1.p1	Bmori|NP_001243970.1	37.209	129	79	1	4	132	132	290	416	516	2.48e-24	89.4
TRINITY_DN12106_c1_g5_i1.p1	Bmori|NP_001243973.1	35.606	132	82	1	3	131	132	280	411	536	2.38e-22	84.0
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_035458586.2	35.075	134	80	4	1	132	132	288	416	516	4.83e-21	80.1
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_035449983.2	36.522	115	70	1	3	114	132	283	397	539	5.14e-21	80.1
TRINITY_DN12106_c1_g5_i1.p1	Spodoptera|XP_050559218.1	35.115	131	76	5	1	128	132	299	423	530	4.33e-18	71.6
TRINITY_DN12106_c1_g5_i1.p1	Bmori|NP_001243974.1	29.008	131	88	2	1	131	132	289	414	511	1.74e-12	55.5
TRINITY_DN5354_c0_g1_i1.p1	Spodoptera|XP_035436808.1	44.000	25	13	1	65	89	110	176	199	434	0.59	21.6
TRINITY_DN48639_c0_g1_i1.p1	Bmori|NP_001243957.1	42.308	26	15	0	100	125	133	392	417	515	0.10	24.3
TRINITY_DN48639_c0_g1_i1.p1	Bmori|NP_001135960.1	36.000	25	16	0	101	125	133	392	416	514	0.32	22.7
TRINITY_DN48639_c0_g1_i1.p1	Spodoptera|XP_035455002.2	33.333	24	16	0	101	124	133	398	421	521	0.53	22.3
TRINITY_DN1936_c0_g1_i1.p1	Spodoptera|XP_035456846.2	25.581	43	32	0	247	289	383	215	257	504	0.42	24.6
TRINITY_DN1936_c0_g1_i1.p1	Bmori|XP_004932409.1	26.531	49	36	0	155	203	383	387	435	468	0.67	23.9
TRINITY_DN1261_c0_g1_i22.p1	Spodoptera|XP_035449983.2	47.368	19	10	0	431	449	514	498	516	539	0.50	24.6
TRINITY_DN41251_c0_g1_i1.p1	Spodoptera|XP_035456846.2	26.442	208	120	8	49	242	388	16	204	504	2.18e-04	35.0
TRINITY_DN41251_c0_g1_i1.p1	Bmori|XP_004923500.1	21.809	188	125	6	103	287	388	81	249	503	4.04e-04	34.3
TRINITY_DN1238_c0_g1_i1.p1	Bmori|XP_062529124.1	38.462	39	21	1	8	43	204	154	192	887	0.28	23.9
TRINITY_DN1238_c0_g1_i1.p1	Spodoptera|XP_035438682.2	22.951	61	39	1	61	113	204	332	392	566	0.78	22.7
TRINITY_DN14228_c0_g1_i3.p1	Bmori|XP_004928320.1	33.333	24	16	0	50	73	147	40	63	286	0.052	25.4
TRINITY_DN14228_c0_g1_i3.p1	Bmori|XP_004928320.1	29.167	24	17	0	107	130	147	40	63	286	0.14	24.3
TRINITY_DN14228_c0_g1_i3.p1	Spodoptera|XP_035437320.1	33.333	24	16	0	107	130	147	40	63	300	0.15	23.9
TRINITY_DN14228_c0_g1_i3.p1	Spodoptera|XP_035437320.1	36.842	19	12	0	55	73	147	45	63	300	0.19	23.5
TRINITY_DN14228_c0_g1_i3.p1	Spodoptera|XP_035437321.1	33.333	24	16	0	107	130	147	40	63	286	0.15	23.9
TRINITY_DN14228_c0_g1_i3.p1	Spodoptera|XP_035437321.1	36.842	19	12	0	55	73	147	45	63	286	0.19	23.5
TRINITY_DN17408_c0_g1_i4.p1	Spodoptera|XP_035454997.2	30.357	56	23	3	116	157	190	288	341	522	0.56	22.7
TRINITY_DN17408_c0_g1_i4.p1	Bmori|NP_001040425.1	27.778	54	27	3	116	157	190	286	339	520	0.73	22.7
TRINITY_DN286_c3_g1_i1.p1	Spodoptera|XP_035437706.2	37.500	32	19	1	575	606	606	265	295	544	0.72	24.6
TRINITY_DN33714_c0_g1_i1.p1	Spodoptera|XP_050554451.1	28.571	42	30	0	9	50	118	235	276	516	0.055	24.6
TRINITY_DN33714_c0_g1_i1.p1	Spodoptera|XP_035452810.2	42.105	19	11	0	37	55	118	326	344	522	0.13	23.9
TRINITY_DN33714_c0_g1_i1.p1	Bmori|NP_001274756.1	34.043	47	20	1	12	58	118	321	356	508	0.41	22.3
TRINITY_DN33714_c0_g1_i1.p1	Bmori|NP_001243957.1	43.478	23	13	0	28	50	118	253	275	515	0.73	21.6
TRINITY_DN38601_c0_g1_i1.p1	Spodoptera|XP_035449978.1	32.432	37	24	1	17	53	189	732	767	769	0.17	24.6
TRINITY_DN38601_c0_g1_i1.p1	Spodoptera|XP_035454584.2	36.364	33	21	0	102	134	189	161	193	518	0.48	23.1
TRINITY_DN23235_c0_g1_i2.p1	Bmori|XP_012551722.1	24.324	37	27	1	13	49	102	80	115	356	0.87	20.8
TRINITY_DN42721_c0_g1_i1.p1	Spodoptera|XP_035437706.2	34.884	43	26	2	69	111	122	441	481	544	0.012	26.9
TRINITY_DN42721_c0_g1_i1.p1	Spodoptera|XP_035452567.1	24.590	61	43	2	54	112	122	45	104	523	0.32	22.7
TRINITY_DN21667_c0_g1_i1.p1	Bmori|XP_037875539.1	41.379	29	17	0	20	48	465	194	222	518	0.067	27.3
TRINITY_DN4300_c0_g1_i2.p1	Spodoptera|XP_035458622.2	41.379	29	15	1	107	135	145	218	244	508	0.90	21.6
TRINITY_DN47191_c0_g1_i1.p1	Bmori|XP_012550238.1	52.941	17	8	0	4	20	147	406	422	531	0.61	22.3
TRINITY_DN10973_c0_g1_i1.p1	Bmori|XP_004927391.1	29.268	41	29	0	90	130	195	41	81	112	0.022	26.2
TRINITY_DN10973_c0_g1_i1.p1	Spodoptera|XP_035430162.1	43.333	30	13	1	40	65	195	143	172	350	0.027	26.9
TRINITY_DN10973_c0_g1_i1.p1	Spodoptera|XP_050550708.1	26.829	41	30	0	90	130	195	41	81	112	0.096	24.6
TRINITY_DN10973_c0_g1_i1.p1	Bmori|XP_012551722.1	40.000	30	14	1	40	65	195	152	181	356	0.12	25.0
TRINITY_DN52899_c0_g1_i1.p1	Spodoptera|XP_050559575.1	37.143	35	22	0	26	60	158	240	274	520	0.14	24.3
TRINITY_DN5329_c0_g1_i1.p1	Bmori|XP_012550238.1	23.077	78	45	2	25	88	222	71	147	531	0.87	22.7
TRINITY_DN48522_c0_g1_i1.p1	Bmori|NP_001243970.1	28.205	39	28	0	76	114	439	196	234	516	0.20	25.8
TRINITY_DN48522_c0_g1_i1.p1	Bmori|XP_037875539.1	30.769	39	27	0	298	336	439	423	461	518	0.25	25.4
TRINITY_DN48522_c0_g1_i1.p1	Bmori|XP_062531495.1	30.769	39	27	0	298	336	439	423	461	517	0.45	24.6
TRINITY_DN48522_c0_g1_i1.p1	Bmori|XP_062529124.1	58.333	12	5	0	331	342	439	214	225	887	0.53	24.6
TRINITY_DN48522_c0_g1_i1.p1	Spodoptera|XP_035458586.2	25.641	39	29	0	76	114	439	197	235	516	0.84	23.9
TRINITY_DN4697_c0_g1_i20.p1	Spodoptera|XP_035444053.2	42.857	35	15	1	76	105	798	126	160	493	0.34	26.2
TRINITY_DN4416_c0_g1_i11.p1	Spodoptera|XP_035444053.2	29.032	62	39	2	154	211	886	296	356	493	0.35	26.2
TRINITY_DN4416_c0_g1_i11.p1	Bmori|XP_004932409.1	27.419	62	40	2	154	211	886	273	333	468	0.47	25.8
TRINITY_DN12519_c0_g2_i1.p1	Spodoptera|XP_035444053.2	23.913	46	22	1	238	270	473	39	84	493	0.50	24.6
TRINITY_DN12519_c0_g2_i1.p1	Bmori|XP_004927391.1	33.333	36	23	1	174	209	473	9	43	112	0.62	23.5
TRINITY_DN11606_c0_g1_i6.p1	Bmori|XP_004934317.1	50.000	26	12	1	463	488	1640	15	39	286	0.75	25.8
TRINITY_DN28960_c0_g1_i1.p1	Bmori|NP_001243973.1	31.915	47	28	1	64	106	111	14	60	536	0.45	21.9
TRINITY_DN28960_c0_g1_i1.p1	Spodoptera|XP_035449983.2	25.000	48	34	1	26	73	111	77	122	539	0.50	21.9
TRINITY_DN17687_c0_g3_i2.p1	Spodoptera|XP_050553385.1	73.604	197	52	0	1	197	197	731	927	1346	1.88e-101	311
TRINITY_DN17687_c0_g3_i2.p1	Bmori|XP_062529124.1	47.802	182	79	4	4	170	197	704	884	887	8.36e-46	153
TRINITY_DN49574_c0_g1_i1.p1	Bmori|XP_012551722.1	37.037	27	17	0	64	90	137	101	127	356	0.43	22.3
TRINITY_DN3086_c0_g3_i1.p1	Bmori|XP_004927391.1	28.571	35	25	0	7	41	199	29	63	112	0.22	23.5
TRINITY_DN180_c1_g2_i1.p1	Bmori|NP_001116813.1	36.000	25	16	0	102	126	311	214	238	327	0.79	23.1
TRINITY_DN180_c1_g2_i1.p1	Spodoptera|XP_035436720.2	32.000	25	17	0	102	126	311	216	240	335	0.97	23.1
TRINITY_DN5353_c0_g1_i3.p1	Bmori|XP_062529124.1	47.368	19	10	0	451	469	477	605	623	887	0.91	23.9
TRINITY_DN16360_c1_g1_i2.p1	Bmori|XP_012550236.1	30.137	73	35	3	412	478	643	344	406	517	0.034	28.9
TRINITY_DN16360_c1_g1_i2.p1	Bmori|XP_004934317.1	42.424	33	17	1	3	35	643	81	111	286	0.69	24.6
TRINITY_DN47050_c0_g1_i1.p1	Bmori|NP_001243995.1	34.091	44	19	2	115	151	171	6	46	520	0.80	22.3
TRINITY_DN4417_c0_g1_i1.p1	Spodoptera|XP_035431933.1	72.727	11	3	0	69	79	101	148	158	438	0.65	21.2
TRINITY_DN13_c0_g1_i11.p1	Bmori|XP_062529124.1	32.895	76	36	4	421	485	575	507	578	887	0.015	30.0
TRINITY_DN25500_c0_g1_i1.p1	Spodoptera|XP_035430162.1	27.536	69	31	4	3	59	102	63	124	350	0.073	23.9
TRINITY_DN13314_c0_g1_i1.p1	Bmori|NP_001040425.1	35.484	31	19	1	205	234	514	297	327	520	0.83	24.3
TRINITY_DN8649_c0_g2_i3.p1	Spodoptera|XP_050553385.1	30.612	49	20	2	233	281	1215	244	278	1346	0.47	26.6
TRINITY_DN50909_c0_g1_i1.p1	Bmori|XP_062529124.1	34.375	32	17	1	42	73	127	217	244	887	0.64	21.9
TRINITY_DN3643_c0_g1_i1.p1	Bmori|XP_062529124.1	35.484	31	14	1	1	25	99	369	399	887	0.51	21.6
TRINITY_DN55379_c0_g1_i1.p1	Bmori|XP_062532873.1	46.875	32	15	1	80	109	178	225	256	629	0.082	25.4
TRINITY_DN51984_c0_g1_i1.p1	Bmori|XP_062527289.1	42.105	19	11	0	41	59	344	216	234	527	0.78	23.5
TRINITY_DN12517_c0_g1_i1.p1	Bmori|XP_012550238.1	40.000	35	17	1	174	208	312	328	358	531	0.92	23.1
TRINITY_DN592_c0_g1_i14.p2	Spodoptera|XP_035449979.1	38.095	21	13	0	67	87	116	448	468	753	0.067	24.6
TRINITY_DN592_c0_g1_i14.p2	Spodoptera|XP_035449978.1	38.095	21	13	0	67	87	116	448	468	769	0.067	24.6
TRINITY_DN592_c0_g1_i14.p2	Spodoptera|XP_035449977.1	38.095	21	13	0	67	87	116	448	468	777	0.067	24.6
TRINITY_DN18598_c0_g3_i2.p1	Bmori|NP_001243980.1	39.130	23	14	0	13	35	112	43	65	520	0.74	21.2
TRINITY_DN18598_c0_g3_i2.p1	Bmori|NP_001243980.1	33.333	27	18	0	16	42	112	239	265	520	0.91	21.2
TRINITY_DN7177_c0_g1_i11.p1	Spodoptera|XP_035438682.2	22.917	96	58	3	62	147	445	325	414	566	0.52	24.6
TRINITY_DN569_c0_g1_i3.p1	Spodoptera|XP_050554451.1	24.324	74	51	3	71	142	426	11	81	516	0.54	24.3
TRINITY_DN32499_c0_g1_i1.p1	Spodoptera|XP_035458586.2	26.984	63	40	2	32	92	290	409	467	516	0.26	24.6
TRINITY_DN32499_c0_g1_i1.p1	Bmori|NP_001243970.1	25.000	56	36	1	43	92	290	412	467	516	0.41	24.3
TRINITY_DN1638_c1_g1_i1.p1	Bmori|NP_001037040.1	55.556	18	8	0	79	96	116	303	320	520	0.91	21.2
TRINITY_DN7438_c1_g1_i2.p1	Spodoptera|XP_050556017.1	25.000	28	21	0	34	61	100	792	819	1039	0.19	22.7
TRINITY_DN7438_c1_g1_i2.p1	Spodoptera|XP_050556017.1	21.429	28	22	0	34	61	100	273	300	1039	0.57	21.6
TRINITY_DN7438_c1_g1_i2.p1	Spodoptera|XP_035452810.2	25.000	28	21	0	34	61	100	275	302	522	0.89	20.8
TRINITY_DN7438_c1_g1_i2.p1	Spodoptera|XP_035458586.2	37.037	27	17	0	20	46	100	396	422	516	0.94	20.8
TRINITY_DN593_c0_g1_i7.p1	Bmori|NP_001243973.1	38.462	52	26	2	178	229	1029	415	460	536	0.055	28.9
TRINITY_DN9583_c0_g1_i10.p1	Bmori|XP_004930782.1	28.205	39	28	0	169	207	213	22	60	217	0.35	23.5
TRINITY_DN156_c1_g2_i1.p1	Bmori|XP_004932409.1	27.273	55	36	2	145	195	364	321	375	468	0.32	24.6
TRINITY_DN156_c1_g2_i1.p1	Spodoptera|XP_035435090.1	27.273	55	40	0	3	57	364	35	89	286	0.44	24.3
TRINITY_DN7129_c4_g1_i2.p1	Bmori|XP_004934317.1	33.333	27	18	0	59	85	120	63	89	286	0.41	22.3
TRINITY_DN7734_c0_g2_i1.p1	Spodoptera|XP_035434000.2	33.333	42	25	1	714	755	759	285	323	526	0.36	25.8
TRINITY_DN11744_c0_g1_i1.p1	Spodoptera|XP_050553385.1	47.826	23	12	0	214	236	354	229	251	1346	0.75	23.9
TRINITY_DN38181_c0_g1_i2.p1	Bmori|XP_062531495.1	34.286	35	23	0	140	174	175	381	415	517	0.89	21.9
TRINITY_DN1236_c0_g3_i1.p1	Spodoptera|XP_035449983.2	31.429	35	22	1	17	49	264	81	115	539	0.47	23.9
TRINITY_DN5210_c0_g1_i1.p1	Bmori|NP_001243956.1	27.500	40	29	0	126	165	227	132	171	515	0.58	23.1
TRINITY_DN2288_c0_g1_i1.p1	Bmori|NP_001243974.1	31.746	63	30	4	5	56	115	277	337	511	0.33	22.3
TRINITY_DN2288_c0_g1_i1.p1	Bmori|XP_062529124.1	26.786	56	33	2	34	88	115	784	832	887	0.62	21.6
TRINITY_DN5468_c0_g1_i1.p1	Spodoptera|XP_035458586.2	27.027	37	27	0	499	535	604	406	442	516	0.28	25.8
TRINITY_DN5468_c0_g1_i1.p1	Spodoptera|XP_035458622.2	29.630	27	19	0	509	535	604	411	437	508	0.28	25.8
TRINITY_DN5468_c0_g1_i1.p1	Spodoptera|XP_050550361.1	27.586	58	39	1	481	535	604	383	440	516	0.35	25.4
TRINITY_DN45458_c0_g1_i1.p1	Bmori|XP_062529124.1	26.786	56	36	2	53	104	110	614	668	887	0.063	24.6
TRINITY_DN4555_c0_g2_i1.p1	Bmori|XP_037874115.1	40.000	25	15	0	61	85	384	325	349	479	0.25	25.4
TRINITY_DN31584_c0_g2_i2.p1	Bmori|XP_012551722.1	44.444	27	15	0	303	329	461	323	349	356	0.48	24.6
TRINITY_DN6124_c0_g1_i1.p1	Spodoptera|XP_050550361.1	26.667	60	43	1	156	214	257	302	361	516	0.032	27.3
TRINITY_DN6124_c0_g1_i1.p1	Spodoptera|XP_035452567.1	24.211	95	45	3	126	193	257	286	380	523	0.20	25.0
TRINITY_DN6124_c0_g1_i1.p1	Bmori|NP_001274756.1	22.034	59	45	1	156	213	257	297	355	508	0.42	23.9
TRINITY_DN6124_c0_g1_i1.p1	Spodoptera|XP_050556017.1	35.714	42	21	1	158	193	257	858	899	1039	0.77	23.1
TRINITY_DN6124_c0_g1_i1.p1	Spodoptera|XP_035449983.2	25.000	44	33	0	51	94	257	471	514	539	0.92	22.7
TRINITY_DN34066_c0_g1_i1.p1	Bmori|NP_001243974.1	44.000	25	10	1	150	174	179	16	36	511	0.038	26.6
TRINITY_DN16609_c0_g1_i2.p1	Spodoptera|XP_035452567.1	24.242	33	24	1	30	62	290	169	200	523	0.48	23.9
TRINITY_DN16609_c0_g1_i2.p1	Bmori|NP_001037040.1	21.277	47	37	0	21	67	290	368	414	520	0.61	23.5
TRINITY_DN8787_c0_g1_i1.p1	Bmori|XP_062527639.1	30.435	46	19	2	310	347	364	290	330	393	0.46	24.3
TRINITY_DN8787_c0_g1_i1.p1	Bmori|XP_021203793.2	30.435	46	19	2	310	347	364	290	330	447	0.59	23.9
TRINITY_DN5211_c0_g1_i1.p1	Bmori|XP_062532873.1	47.368	19	10	0	16	34	150	145	163	629	0.014	27.3
TRINITY_DN5211_c0_g1_i1.p1	Bmori|XP_062532873.1	56.250	16	7	0	20	35	150	169	184	629	0.069	25.0
TRINITY_DN5211_c0_g1_i1.p1	Bmori|XP_037870978.1	47.368	19	10	0	16	34	150	197	215	281	0.033	25.8
TRINITY_DN5211_c0_g1_i1.p1	Bmori|XP_037870978.1	56.250	16	7	0	20	35	150	221	236	281	0.19	23.9
TRINITY_DN5211_c0_g1_i1.p1	Bmori|XP_062529124.1	60.000	15	6	0	20	34	150	217	231	887	0.11	24.6
TRINITY_DN5211_c0_g1_i1.p1	Bmori|XP_062529124.1	53.333	15	7	0	20	34	150	237	251	887	0.54	22.3
TRINITY_DN7874_c0_g1_i7.p1	Bmori|XP_004934317.1	23.684	76	45	3	505	570	1372	127	199	286	0.27	26.9
TRINITY_DN13015_c1_g2_i1.p1	Bmori|NP_001135960.1	32.692	52	29	3	67	112	112	76	127	514	0.31	22.3
TRINITY_DN568_c0_g1_i1.p1	Bmori|XP_062529502.1	26.866	67	43	2	389	455	588	326	386	538	0.048	28.5
TRINITY_DN32217_c0_g1_i1.p1	Bmori|NP_001243968.1	31.579	57	32	2	55	108	140	52	104	512	0.60	22.3
TRINITY_DN11186_c0_g1_i1.p1	Spodoptera|XP_035434000.2	40.625	32	15	1	182	213	527	286	313	526	0.27	25.8
TRINITY_DN11186_c0_g1_i1.p1	Bmori|NP_001243974.1	21.477	149	84	4	253	375	527	305	446	511	0.36	25.4
TRINITY_DN3758_c0_g1_i2.p1	Bmori|XP_062529124.1	28.090	89	45	4	351	434	915	813	887	887	0.11	28.1
TRINITY_DN10971_c0_g1_i1.p1	Bmori|XP_037875539.1	40.741	27	16	0	28	54	918	408	434	518	0.68	25.4
TRINITY_DN24830_c2_g1_i1.p1	Bmori|NP_001040425.1	38.636	44	18	2	10	51	100	202	238	520	0.026	25.4
TRINITY_DN24830_c2_g1_i1.p1	Spodoptera|XP_050553385.1	25.862	58	39	1	33	86	100	766	823	1346	0.28	22.3
TRINITY_DN24830_c2_g1_i1.p1	Bmori|XP_037874115.1	38.095	21	13	0	77	97	100	322	342	479	0.70	21.2
TRINITY_DN1637_c1_g1_i1.p1	Spodoptera|XP_035454584.2	26.087	115	72	4	95	207	263	121	224	518	0.16	25.4
TRINITY_DN1932_c0_g1_i16.p1	Spodoptera|XP_035436808.1	34.375	32	21	0	261	292	324	235	266	434	0.32	24.6
TRINITY_DN4414_c0_g1_i2.p1	Spodoptera|XP_035431089.2	29.730	37	26	0	394	430	521	96	132	332	0.66	24.3
TRINITY_DN10_c0_g1_i19.p1	Bmori|XP_062532873.1	36.000	25	16	0	229	253	844	1	25	629	0.70	25.0
TRINITY_DN10_c0_g1_i19.p1	Bmori|XP_037870978.1	34.615	26	17	0	228	253	844	52	77	281	0.76	24.6
TRINITY_DN15835_c0_g5_i1.p1	Spodoptera|XP_035440285.2	25.000	40	30	0	18	57	122	93	132	521	0.69	21.6
TRINITY_DN3782_c0_g1_i7.p1	Bmori|NP_001243974.1	27.778	36	25	1	3	37	119	90	125	511	0.13	23.9
TRINITY_DN3084_c0_g1_i16.p1	Bmori|NP_001243980.1	22.727	44	34	0	1	44	109	293	336	520	0.11	23.9
TRINITY_DN2148_c0_g1_i11.p1	Spodoptera|XP_035437706.2	28.333	60	36	2	1269	1321	1690	86	145	544	0.23	27.7
TRINITY_DN2148_c0_g1_i11.p1	Bmori|NP_001243968.1	28.571	35	25	0	224	258	1690	213	247	512	0.89	25.8
TRINITY_DN1933_c0_g1_i10.p1	Spodoptera|XP_050552501.1	23.673	490	322	11	27	481	481	8	480	490	3.85e-23	94.4
TRINITY_DN1933_c0_g1_i10.p1	Bmori|XP_004923500.1	23.742	497	308	18	19	480	481	11	471	503	2.57e-21	89.0
TRINITY_DN1933_c0_g1_i10.p1	Bmori|XP_037874115.1	24.200	500	314	16	23	481	481	2	477	479	1.43e-20	86.3
TRINITY_DN1933_c0_g1_i10.p1	Spodoptera|XP_035456846.2	21.359	412	277	13	97	480	481	79	471	504	9.98e-15	68.2
TRINITY_DN1235_c0_g1_i9.p1	Bmori|NP_001040425.1	62.500	16	6	0	1	16	345	175	190	520	0.13	26.2
TRINITY_DN1235_c0_g1_i9.p1	Bmori|NP_001243978.1	56.250	16	7	0	1	16	345	176	191	521	0.48	24.3
TRINITY_DN1235_c0_g2_i15.p1	Bmori|NP_001040425.1	40.000	40	15	1	258	288	617	151	190	520	0.12	26.9
TRINITY_DN59469_c0_g1_i1.p2	Bmori|NP_001243974.1	38.095	21	13	0	2	22	116	246	266	511	0.59	21.6
TRINITY_DN31444_c0_g1_i1.p1	Spodoptera|XP_035444053.2	38.000	50	27	2	53	101	104	58	104	493	0.12	23.5
TRINITY_DN22576_c0_g1_i11.p1	Spodoptera|XP_050554451.1	24.675	77	56	1	388	464	1086	170	244	516	0.020	30.4
TRINITY_DN13312_c0_g1_i2.p1	Bmori|NP_001243978.1	31.915	47	29	2	79	123	126	212	257	521	0.20	23.5
TRINITY_DN13312_c0_g1_i2.p1	Spodoptera|XP_050559218.1	43.750	16	9	0	11	26	126	509	524	530	0.62	21.9
TRINITY_DN5467_c0_g1_i2.p1	Bmori|XP_037874115.1	44.444	18	10	0	445	462	542	443	460	479	0.77	24.3
TRINITY_DN24843_c0_g1_i10.p1	Spodoptera|XP_050553385.1	30.612	49	28	2	64	109	115	417	462	1346	0.47	21.9
TRINITY_DN24843_c0_g1_i10.p1	Bmori|XP_012550238.1	34.483	29	15	1	54	78	115	407	435	531	0.84	21.2
TRINITY_DN3618_c0_g1_i10.p1	Spodoptera|XP_035437706.2	31.818	44	28	1	248	289	661	266	309	544	0.14	26.9
TRINITY_DN13428_c0_g2_i1.p1	Spodoptera|XP_035458622.2	40.000	30	15	1	113	139	344	269	298	508	0.40	24.3
TRINITY_DN59351_c0_g1_i1.p1	Spodoptera|XP_035455002.2	24.074	54	39	1	367	418	779	232	285	521	0.55	25.4
TRINITY_DN153_c1_g2_i25.p1	Spodoptera|XP_035440285.2	33.333	54	28	2	62	115	157	414	459	521	0.091	25.0
TRINITY_DN153_c1_g2_i25.p1	Spodoptera|XP_050559578.1	34.426	61	31	2	15	66	157	340	400	514	0.13	24.3
TRINITY_DN1233_c0_g1_i11.p1	Bmori|XP_004930782.1	29.412	34	24	0	347	380	386	184	217	217	0.32	24.6
TRINITY_DN1233_c0_g1_i11.p1	Spodoptera|XP_035449983.2	25.581	86	54	3	164	240	386	296	380	539	0.81	23.5
TRINITY_DN310_c0_g1_i1.p1	Spodoptera|XP_035456846.2	26.471	68	45	1	795	857	1802	197	264	504	0.86	25.8
TRINITY_DN13568_c0_g1_i2.p1	Spodoptera|XP_050550361.1	35.484	31	20	0	320	350	408	214	244	516	0.55	24.3
TRINITY_DN6662_c1_g1_i2.p1	Bmori|NP_001135960.1	22.667	75	51	2	43	110	491	186	260	514	0.55	24.6
TRINITY_DN24143_c0_g2_i1.p1	Spodoptera|XP_035436808.1	33.333	39	26	0	441	479	734	380	418	434	0.002	33.5
TRINITY_DN24143_c0_g2_i1.p1	Bmori|NP_001091799.1	35.897	39	25	0	441	479	734	381	419	436	0.003	32.7
TRINITY_DN4529_c0_g1_i3.p1	Spodoptera|XP_035454642.2	23.256	86	64	1	634	717	917	53	138	518	0.41	26.2
TRINITY_DN1909_c0_g1_i1.p1	Bmori|NP_001135960.1	26.415	159	69	6	165	283	356	55	205	514	0.027	28.1
TRINITY_DN803_c5_g1_i2.p1	Spodoptera|XP_050556017.1	32.308	65	37	2	79	143	462	555	612	1039	0.18	26.2
TRINITY_DN803_c5_g1_i2.p1	Spodoptera|XP_035449978.1	31.250	32	22	0	249	280	462	389	420	769	0.77	24.3
TRINITY_DN803_c5_g1_i2.p1	Spodoptera|XP_035449979.1	31.250	32	22	0	249	280	462	389	420	753	0.80	23.9
TRINITY_DN803_c5_g1_i2.p1	Spodoptera|XP_035449977.1	31.250	32	22	0	249	280	462	389	420	777	0.82	23.9
TRINITY_DN7709_c0_g1_i15.p1	Bmori|XP_004932409.1	40.541	37	21	1	613	649	866	368	403	468	0.12	27.7
TRINITY_DN9301_c0_g1_i1.p2	Spodoptera|XP_035449978.1	44.828	29	15	1	44	71	104	729	757	769	0.82	21.2
TRINITY_DN9301_c0_g1_i1.p2	Spodoptera|XP_050556017.1	37.143	35	21	1	19	52	104	149	183	1039	0.94	20.8
TRINITY_DN3199_c0_g2_i2.p1	Spodoptera|XP_035456846.2	40.000	30	16	1	5	34	579	334	361	504	0.83	24.3
TRINITY_DN8784_c0_g1_i1.p1	Bmori|NP_001243973.1	25.424	59	38	2	835	892	1123	313	366	536	0.70	25.4
TRINITY_DN554_c2_g1_i2.p1	Bmori|XP_062527639.1	25.000	32	24	0	66	97	516	204	235	393	0.32	25.4
TRINITY_DN554_c2_g1_i2.p1	Bmori|XP_021203793.2	25.000	32	24	0	66	97	516	204	235	447	0.38	25.0
TRINITY_DN24144_c0_g2_i1.p1	Bmori|XP_062531495.1	44.000	25	14	0	201	225	277	46	70	517	0.15	25.4
TRINITY_DN1373_c0_g2_i1.p1	Bmori|XP_012550236.1	36.170	47	30	0	527	573	840	434	480	517	0.51	25.4
TRINITY_DN23231_c0_g1_i1.p1	Bmori|NP_001037040.1	34.483	29	19	0	58	86	100	105	133	520	0.41	21.9
TRINITY_DN11183_c0_g3_i1.p1	Bmori|NP_001040425.1	37.931	29	18	0	247	275	903	301	329	520	0.24	26.6
TRINITY_DN29008_c0_g1_i1.p1	Spodoptera|XP_050556017.1	37.037	27	14	1	71	97	124	129	152	1039	0.61	21.9
TRINITY_DN29008_c0_g1_i1.p1	Spodoptera|XP_035454997.2	32.143	28	19	0	37	64	124	43	70	522	0.65	21.9
